76,112,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
75,112,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
78,112,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
74,112,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
73,112,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
79,113,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
66,116,k62+ooc04RxdoAzT5klluRwNylE=,hKlhTfNubo0Ws8GbOJEUvEVJd5o=
72,112,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
77,115,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
71,115,k62+ooc04RxdoAzT5klluRwNylE=,hKlhTfNubo0Ws8GbOJEUvEVJd5o=
74,118,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
73,118,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
72,118,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
71,113,k62+ooc04RxdoAzT5klluRwNylE=,hKlhTfNubo0Ws8GbOJEUvEVJd5o=
71,112,k62+ooc04RxdoAzT5klluRwNylE=,hKlhTfNubo0Ws8GbOJEUvEVJd5o=
78,115,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
78,117,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
77,117,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
79,117,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
71,114,k62+ooc04RxdoAzT5klluRwNylE=,hKlhTfNubo0Ws8GbOJEUvEVJd5o=
76,117,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
71,118,k62+ooc04RxdoAzT5klluRwNylE=,hKlhTfNubo0Ws8GbOJEUvEVJd5o=
79,120,k62+ooc04RxdoAzT5klluRwNylE=,MFhUsCz9SUL4R9e87T9xG6En66M=
78,120,k62+ooc04RxdoAzT5klluRwNylE=,MFhUsCz9SUL4R9e87T9xG6En66M=
71,119,k62+ooc04RxdoAzT5klluRwNylE=,hKlhTfNubo0Ws8GbOJEUvEVJd5o=
74,117,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
77,120,k62+ooc04RxdoAzT5klluRwNylE=,MFhUsCz9SUL4R9e87T9xG6En66M=
73,117,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
72,117,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
79,116,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
72,120,k62+ooc04RxdoAzT5klluRwNylE=,MFhUsCz9SUL4R9e87T9xG6En66M=
71,117,k62+ooc04RxdoAzT5klluRwNylE=,hKlhTfNubo0Ws8GbOJEUvEVJd5o=
77,116,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
76,116,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
79,115,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
75,116,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
74,116,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
73,116,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
73,120,k62+ooc04RxdoAzT5klluRwNylE=,MFhUsCz9SUL4R9e87T9xG6En66M=
76,120,k62+ooc04RxdoAzT5klluRwNylE=,MFhUsCz9SUL4R9e87T9xG6En66M=
78,116,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
71,120,k62+ooc04RxdoAzT5klluRwNylE=,IwFSnm0YdEYBfMFDDtwQzd/8/h4=
72,116,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
74,120,k62+ooc04RxdoAzT5klluRwNylE=,MFhUsCz9SUL4R9e87T9xG6En66M=
75,120,k62+ooc04RxdoAzT5klluRwNylE=,MFhUsCz9SUL4R9e87T9xG6En66M=
75,117,k62+ooc04RxdoAzT5klluRwNylE=,iJgBYTWN6nNtPawGfEXoQTvOSzE=
84,127,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
80,121,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
81,121,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
82,121,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
83,127,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
83,121,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
84,121,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
82,127,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
81,127,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
80,127,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
87,126,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
86,126,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
85,126,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
84,126,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
83,126,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
82,126,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
81,126,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
80,126,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
87,125,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
86,125,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
85,125,VAmLeOyuIRBG4S/yBlSMT/aZ6Ro=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
84,125,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
83,125,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
82,125,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
81,125,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
80,125,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
87,124,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
86,124,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
85,124,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
84,124,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
83,124,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
82,124,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
81,124,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
80,124,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
87,123,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
86,123,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
85,123,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
84,123,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
83,123,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
82,123,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
81,123,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
80,123,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
87,122,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
86,122,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
85,122,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
84,122,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
83,122,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
82,122,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
81,122,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
80,122,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
87,127,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
86,127,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
85,127,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
87,121,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
86,121,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
85,121,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
85,118,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
84,118,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
83,118,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
80,118,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
84,119,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
85,119,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
86,119,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
87,119,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
84,115,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
80,120,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
83,113,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
83,119,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
81,118,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
81,120,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
86,118,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
82,120,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
83,112,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
82,119,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
81,117,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
87,117,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
83,116,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
86,117,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
82,113,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
82,118,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
83,120,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
84,116,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
81,113,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
83,115,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
81,119,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
80,113,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
85,117,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
80,117,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
87,114,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
86,114,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
87,112,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
82,116,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
85,114,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
81,112,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
84,117,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
81,115,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
82,115,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
80,115,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
84,112,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
85,115,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
84,120,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
80,119,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
83,114,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
82,114,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
87,113,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
80,112,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
86,113,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
85,113,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
86,112,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
83,117,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
84,113,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
85,120,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
86,120,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
87,120,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,3itPjz60jUxeVNhRSmKzJdxu0Mg=
86,115,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
85,116,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
81,114,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
87,115,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
87,116,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
85,112,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
87,118,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
86,116,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
80,114,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
84,114,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
81,116,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
80,116,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
82,112,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
82,117,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,emIPCWTYlLg1y+BCjDiydXHcpsg=
92,99,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,K57iKpaSyQH2c1Wrw9PGv5sS0/Q=
93,99,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,K57iKpaSyQH2c1Wrw9PGv5sS0/Q=
94,99,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,K57iKpaSyQH2c1Wrw9PGv5sS0/Q=
89,100,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,K57iKpaSyQH2c1Wrw9PGv5sS0/Q=
90,100,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,K57iKpaSyQH2c1Wrw9PGv5sS0/Q=
91,100,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,K57iKpaSyQH2c1Wrw9PGv5sS0/Q=
92,100,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,K57iKpaSyQH2c1Wrw9PGv5sS0/Q=
93,100,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,K57iKpaSyQH2c1Wrw9PGv5sS0/Q=
94,100,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,K57iKpaSyQH2c1Wrw9PGv5sS0/Q=
92,109,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
93,109,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
94,109,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
89,110,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
90,110,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
91,110,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
92,110,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
93,110,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
94,110,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
89,104,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
90,104,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
91,104,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
92,104,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
93,104,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
94,104,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
89,105,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
90,105,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
91,105,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
92,105,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
93,105,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
94,105,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
89,106,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
90,106,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
91,106,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
92,106,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
93,106,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
94,106,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
89,107,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
90,107,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
91,107,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
92,107,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
93,107,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
94,107,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
89,108,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
89,103,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,K57iKpaSyQH2c1Wrw9PGv5sS0/Q=
90,108,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
90,103,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,K57iKpaSyQH2c1Wrw9PGv5sS0/Q=
91,103,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,K57iKpaSyQH2c1Wrw9PGv5sS0/Q=
92,103,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,K57iKpaSyQH2c1Wrw9PGv5sS0/Q=
93,103,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,K57iKpaSyQH2c1Wrw9PGv5sS0/Q=
91,108,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
92,108,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
93,108,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
94,108,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
94,103,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,K57iKpaSyQH2c1Wrw9PGv5sS0/Q=
89,109,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
90,109,H0WWj8bV0kNlsAZQ0z3UMkkEZIw=,2awX/0y+IcqfOYx31I7QXiYn2Ug=
